"cod_emp,nom_emp,dir_emp,cod_dis,cargo,edad,tel,cel,ingreso,clave",,,,,,,,
"20140152,HARRY VARGAS,LIMA S/N,062,SUPERVISOR,24,8346543,137287431,1900-01-01 00:00:00,1234",,,,,,,,
"20566162,MANOLO MANILIN,LIMA S/N,065,FARMACEUTICO,24,2224562,137287253,1900-01-01 00:00:00,1234",,,,,,,,
"24360992,APONTE VENGAS,LIMA S/N,065,ADMIN,24,8346543,997287215,1900-01-01 00:00:00,1234",,,,,,,,
"28748376,JOSE CONDOR,LIMA S/N,034,FARMACEUTICO,24,2224561,997287215,1900-01-01 00:00:00,1234",,,,,,,,
"65646454,LUIS CASTILLO,LIMA S/N,034,SERVI,24,8346543,137287223,1900-01-01 00:00:00,1234",,,,,,,,
"94360139,FREDY QUISPE,LIMA S/N,056,SUPERVISOR,94,9994556,137987223,1900-01-01 00:00:00,1234",,,,,,,,
"94364339,ERIK LOCAL,LIMA S/N,054,SERVI,94,9994576,137987923,1900-01-01 00:00:00,1934",,,,,,,,
,,,,,,,,
,,,,,,,,
